Unnamed: 0,Unnamed: 1,Underweight,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Healthy weight,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Overweight,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Obese,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Number of children measured,Unnamed: 27,Participation rate,Unnamed: 29
E09000009,Ealing,2.10622710622711,1.72059165704652,2.57602935700472,2.25392296718973,1.81230361736107,2.80008656099394,76.6941391941392,75.4172376022007,77.9241294616694,59.885877318117,58.2532937123794,61.4968149241309,11.7216117216117,10.8011179869837,12.7093745252025,14.6077032810271,13.4772066067327,15.8156945084447,9.47802197802198,8.6446342185118,10.3826216107763,23.2524964336662,21.8837110243279,24.6798478595728,4368,3505,0.9450454348766768,0.9514115092290988
E09000010,Enfield,1.46127618119825,1.13698645749523,1.87630395921661,1.48896570061154,1.14844516453231,1.92848277752719,75.2557233317097,73.9126082917181,76.5516254452964,57.4847115128955,55.8979056388302,59.0562433248915,12.7374573794447,11.752417895581,13.7921552793157,15.6607285296464,14.5343357581121,16.8571975042446,10.5455431076473,9.64268546962171,11.522156715563,25.3655942568466,24.0006563212555,26.7808036613798,4106,3761,0.89513843470678,0.9325564096206298
E09000011,Greenwich,1.08323831242873,0.790234367749857,1.48325832139635,1.45719489981785,1.07195978573434,1.97810549000782,72.6339794754846,71.1344738496044,74.0839683443454,58.6885245901639,56.8356332345562,60.5171318174029,13.4549600912201,12.3656199547975,14.62425045749,15.3734061930783,14.0725500293061,16.7710424994691,12.8278221208666,11.761759146093,13.9752073263118,24.4808743169399,22.9087737826203,26.1242999326948,3508,2745,0.999715018523796,0.9992719330178377
E09000012,Hackney1,1.4519056261343,1.06806241553581,1.97094725834858,1.43104943625325,1.02078995613785,2.00285734025937,72.5952813067151,70.8991453484573,74.2284931397722,57.4588031222897,55.4301300165373,59.4626670058017,13.9745916515427,12.7299804800742,15.3195276330699,15.5247181266262,14.1041000181568,17.0600067681252,11.978221415608,10.8183609435791,13.2439662589584,25.5854293148309,23.8461336865654,27.4059318740342,2755,2306,0.9892280071813285,0.9754653130287648
E09000013,Hammersmith and Fulham,1.33729569093611,0.84755935608689,2.10400644153664,1.14537444933921,0.670572902245733,1.94976187653866,76.0772659732541,73.7260154085729,78.2800920800289,60.5286343612335,57.6540770363389,63.3321628084497,12.704309063893,11.030724696942,14.5901700059695,15.0660792951542,13.1029996604902,17.2648321515711,9.88112927191679,8.39930526133736,11.5912986023523,23.2599118942731,20.8946949446995,25.8055243616325,1346,1135,0.9088453747467927,0.948203842940685
E09000014,Haringey,0.584393262289447,0.365192252024276,0.933932995802113,1.5993907083016,1.18543808197921,2.15474269302785,76.3836369886559,74.8060521966333,77.8916322362663,61.7288651942117,59.8540069033238,63.5694583376658,12.44413887934,11.2939332211308,13.6934019672172,14.0898705255141,12.8115746066778,15.4730756457468,10.5878308697147,9.5212436368202,11.7583717347505,22.5818735719726,21.0233930781118,24.2204544104839,2909,2626,0.898671609514983,0.9210803226937917
E09000015,Harrow,3.16391787277011,2.5925017513463,3.85629430976363,2.74590163934426,2.16803607404484,3.472324037008,77.2130595759004,75.6701924658584,78.6856453958682,63.5245901639344,61.5947545586734,65.4119073349542,10.4005385392124,9.35350759175956,11.5498402816834,12.6229508196721,11.3636816757465,13.9997254545919,9.22248401211713,8.2340573018912,10.316223997451,21.1065573770492,19.5334781957379,22.7704713951487,2971,2440,0.923818407960199,0.941358024691358
E09000016,Havering,1.06456043956044,0.750991519378707,1.50706879530396,1.15606936416185,0.810990034015072,1.64554530422231,75.0686813186813,73.4650597803995,76.6062496724297,62.7360308285164,60.8581873803561,64.5762229318432,13.5302197802198,12.3358258348107,14.8207075365528,15.3371868978805,14.0020692950543,16.7747776767362,10.3365384615385,9.28256012626272,11.4950256024801,20.7707129094412,19.2536710068672,22.3741649332141,2912,2595,0.9460688758934372,0.9512463343108505
E09000017,Hillingdon,1.96419691695674,1.57893727101631,2.44112811099461,2.16912920465262,1.71761905660527,2.7360236334524,77.4738935852809,76.1569637154104,78.7383922643401,64.6651996227601,62.9872915767819,66.3077302339891,10.9398309298856,10.0121827418539,11.9420215620484,13.3920150895945,12.2525607813367,14.6197802719476,9.62207856787668,8.74886196440344,10.5723524146782,19.7736560829928,18.4263663167644,21.1938620410998,4022,3181,0.9930864197530864,0.982700030892802
E09000018,Hounslow,2.25903614457831,1.80604871776683,2.82237477133897,2.07373271889401,1.59286041440813,2.69579978931723,76.8373493975904,75.3718021788045,78.2408632288969,60.1766513056836,58.2827582900965,62.0405630608753,11.2349397590361,10.2052274124828,12.354255887504,14.9385560675883,13.6210959648247,16.3593100976763,9.66867469879518,8.70951948216043,10.7210540521693,22.8110599078341,21.240123400898,24.4620972916,3320,2604,0.9892729439809297,0.9893617021276596
E09000019,Islington,1.0697911360163,0.700771757509823,1.62994272967515,1.24069478908189,0.804583810980961,1.90864393678901,76.9740193581253,75.0600265956756,78.7826456365322,59.5533498759305,57.1375280366855,61.9237479516649,12.2261844116149,10.8503395911112,13.7495821082617,16.439205955335,14.7100977946246,18.3278872073393,9.7300050942435,8.49653763218752,11.1207760608054,22.7667493796526,20.7859009630868,24.8770850181741,1963,1612,0.9460240963855422,0.9334105385060799
E09000020,Kensington and Chelsea,1.02986611740474,0.560351944152298,1.88532356594922,1.11856823266219,0.608702309538586,2.0467173735767,75.4891864057673,72.686636501301,78.090851009214,62.5279642058166,59.3077038537348,65.6410215364049,13.903192584964,11.8689222801013,16.2219489423815,14.8769574944072,12.6946772336433,17.3597890832862,9.57775489186406,7.88283215973805,11.5912533033847,21.4765100671141,18.9096305015691,24.2874679405233,971,894,0.9817997977755308,0.9420442571127503
E09000021,Kingston upon Thames,1.64355418592707,1.16659880803553,2.3109497397437,1.93120096560048,1.37125330162508,2.71351098821063,83.1535695942476,81.4261492113625,84.7504226552424,68.3162341581171,66.0359616490848,70.5117772561693,9.55315870570108,8.32598496744102,10.9396225539357,14.0012070006035,12.4135617303511,15.7553797622879,5.64971751412429,4.7088097285664,6.76528816947647,15.7513578756789,14.0768225297801,17.5843246572654,1947,1657,0.9928607853136155,0.9957932692307693
E09000022,Lambeth,1.26409292791254,0.918494801823289,1.73744752444692,1.24853687085447,0.885787596471473,1.7572061337242,74.8889648103861,73.2860274250431,76.4266581798024,57.0035115099493,55.077793934012,58.9082665905418,13.3242227536727,12.1410246439663,14.6035628690033,14.6312914553258,13.3159762952984,16.0524701364122,10.5227195080287,9.46236485161265,11.686560040084,27.1166601638705,25.4307544416691,28.8710589418921,2927,2563,0.9487844408427877,0.9289597680318956
E09000023,Lewisham,0.912863070539419,0.650752692093126,1.27918703075547,1.12005600280014,0.794511158299755,1.57687012225048,75.3803596127248,73.9495920156457,76.7572438842058,59.957997899895,58.1490881998824,61.740164951341,12.7247579529737,11.6778460468861,13.8508064053756,14.7007350367518,13.4496609581304,16.0466068696067,10.9820193637621,10.0039030234339,12.0429721408816,24.221211060553,22.6855410535861,25.826111157746,3615,2857,0.9423879040667362,0.9234001292824823
E09000024,Merton,1.73802458668928,1.28374979381308,2.34922602435874,2.03442879499218,1.49177277546605,2.7689359074328,79.4404408647732,77.7623588115282,81.0227955971496,62.2326551904017,60.040001147565,64.3763814667474,11.1064010173802,9.9011261546692,12.4381406992374,14.0845070422535,12.5990372558688,15.7136304202333,7.71513353115727,6.705795568254,8.86196321841828,21.6484089723526,19.8624500175696,23.5477676759111,2359,1917,0.9276445143531262,0.9556331006979063
E09000025,Newham,1.96678321678322,1.60290948028701,2.41123512436123,1.94075587334014,1.55343287614578,2.4222753370017,72.4213286713287,71.1080622490122,73.696982171202,55.2093973442288,53.6475519476674,56.7610322842762,11.8444055944056,10.9400163793363,12.8128027652114,15.4749744637385,14.3761080594264,16.6415101680844,13.7674825174825,12.7995139065287,14.796233024548,27.3748723186925,26.0010363037125,28.793053747748,4576,3916,0.9404027949034114,0.9472665699080793
E09000026,Redbridge,2.39580733715997,1.96596002866005,2.9168422668532,2.26769911504425,1.83074525006052,2.80596220605484,76.9403543798353,75.6107282332003,78.2183752645682,59.375,57.7650870348416,60.9650150349016,9.93261791864238,9.04454983606171,10.897436578327,15.4867256637168,14.3442395444381,16.7024643404008,10.7312203643624,9.81022680887125,11.7274347439414,22.8705752212389,21.5308554042489,24.2678757744586,4007,3616,0.9908506429277942,0.9866302864938609
E09000027,Richmond upon Thames,1.19047619047619,0.824932086270552,1.71519889735897,1.50602409638554,1.02216083407016,2.21381207279899,82.9506802721088,81.3774172327313,84.4164838889474,76.2048192771084,74.0973189380455,78.1913168203544,11.2670068027211,10.0518069092714,12.6085235141489,11.0843373493976,9.6630439143176,12.6853268904494,4.59183673469388,3.81743968280716,5.51431980370532,11.2048192771084,9.77612854353447,12.8126497819609,2352,1660,0.901840490797546,0.875065893516078
E09000028,Southwark,1.58177791838026,1.20189980517698,2.07919531986566,0.995405819295559,0.680197929093773,1.45454378594385,71.9708952863018,70.3792131501143,73.5092412345037,55.3598774885146,53.4469564918054,57.2570561331123,13.4134767478646,12.2697345402733,14.6460358041317,15.6584992343032,14.3153805532377,17.1024814142535,13.0338500474533,11.9049003265183,14.2525381926665,27.9862174578867,26.2978700642025,29.7392209405995,3161,2612,0.9402141582391433,0.9236209335219236
E09000029,Sutton,0.97821253890618,0.646884931191264,1.47672028893541,1.31926121372032,0.895182353896604,1.94030760081153,83.1036016007114,81.4987710549294,84.5955381637697,68.7598944591029,66.6369734432898,70.8069109156276,9.64873277012005,8.49636996408798,10.9387064415945,12.5593667546174,11.1426457448357,14.1275766105739,6.26945309026234,5.34023776320027,7.34780371888098,17.3614775725594,15.7225467136384,19.1324674185968,2249,1895,0.9116335630320227,0.949874686716792
E09000030,Tower Hamlets,2.06981773246833,1.63318282509138,2.62007857544789,2.29166666666667,1.80539221803022,2.90504213699305,75.5329008341057,74.0222693078209,76.9830026563778,55.9722222222222,54.152441858509,57.7760918321285,10.5035526722274,9.49375353624594,11.606984266261,15.0694444444444,13.8094465522577,16.422501745525,11.8937287611986,10.8234782823725,13.0543160699092,26.6666666666667,25.0834713748755,28.3120249035638,3237,2880,0.9512195121951219,0.9293320425943853
E09000031,Waltham Forest,1.92249924902373,1.50844652462603,2.44738097121127,2.36598890942699,1.85721509864495,3.00986408723299,75.1276659657555,73.6308473358942,76.5665599116735,61.81146025878,59.9650285903556,63.6243918210623,11.6851907479724,10.6378339856128,12.8208714007918,14.1589648798521,12.8959448806564,15.5236385657608,11.2646440372484,10.2349965370136,12.3835848787204,21.6635859519408,20.1519231182626,23.2556175848616,3329,2705,0.9165748898678414,0.8854337152209493
E09000032,Wandsworth,1.41995030173944,1.0445173211035,1.92769717746479,1.86513629842181,1.36737105340769,2.53943814573654,78.452254171104,76.8957445497919,79.931270488131,64.5145863223338,62.4388704050101,66.5370693943538,11.9630812921548,10.8161582648094,13.2136026670254,12.960306073649,11.5883607631583,14.468095992666,8.16471423500177,7.20958661465891,9.23378553482062,20.6599713055954,18.979201256885,22.4483471223251,2817,2091,0.9393131043681227,0.9330655957161981
E09000033,Westminster,0.953079178885631,0.557825854751281,1.62382017068959,1.27272727272727,0.759632403732648,2.12497195373662,77.4193548387097,75.1252501505586,79.5594499787166,59.3636363636364,56.4334405419608,62.2286597400927,12.0967741935484,10.4718524075568,13.9345915313863,14.9090909090909,12.9264909405615,17.1359293616459,9.53079178885631,8.08417375972031,11.2047180280874,24.4545454545455,22.0062996314651,27.0805918320589,1364,1100,0.9545136459062281,0.9075907590759076
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E12000001,North East,0.606618273523498,0.524009786400438,0.70215780415823,1.16034963166533,1.03764388235986,1.2973756222318,75.6637017346556,75.1693795486347,76.1513052382903,62.8917134241765,62.3048874699558,63.4747594077154,13.6898067682241,13.3012553007318,14.087864138576,14.4547501813046,14.0341573495942,14.8857652119712,10.0398732235968,9.70122403996776,10.3889838520594,21.4931867628535,20.999980279518,21.9947517098566,29343,26199,0.9774158089337464,0.9650434654486518
E12000002,North West,0.908012300539965,0.845567881411805,0.975022836980836,1.34896723936704,1.26817425504008,1.43483259012157,76.1713358676966,75.8795809322011,76.4606565691061,64.8114974350623,64.4659217116812,65.1555289087519,13.3441487687353,13.1139488859129,13.5777580656956,14.4749341801699,14.2227410029528,14.7308312078703,9.57650306302816,9.37769729668727,9.77906867772423,19.3646011454008,19.0808873589825,19.6515089846444,82598,73686,0.9566375576196984,0.9422641654198796
E12000003,Yorkshire and The Humber,0.920235371036286,0.84759321579172,0.999040522596748,1.42332330299618,1.3269623189618,1.52657354364522,77.5302386400785,77.1977825376359,77.8592377422563,65.3178016946962,64.9159152575493,65.7175157257869,12.7214776070611,12.4597784430225,12.9878578733403,14.070778489542,13.7805045945819,14.366147949777,8.82804838182413,8.60582038937675,9.05544637840782,19.1880965127656,18.8586769888628,19.5218858520684,61180,54169,0.9453466631642381,0.9295728725138572
E12000004,East Midlands,0.925746225206692,0.846635243067629,1.01217400552309,1.56343159986751,1.4532125383664,1.68186756764978,77.3958778092614,77.0326931855524,77.7549778042006,66.1035663023076,65.6662429642837,66.5381577891813,13.1273531809184,12.8385150117877,13.4216889316583,13.836811306172,13.5218608051984,14.157896625159,8.55102278461359,8.31264855634026,8.79557690921981,18.4961907916529,18.1412652891639,18.85646068282,51526,45285,0.9498755645681629,0.9383741892703952
E12000005,West Midlands,1.13215437925678,1.05477183529956,1.21514431496707,1.51984238671545,1.4253136296217,1.62053735580793,75.8065479746684,75.4806824533289,76.1294522968298,62.6794258373206,62.2929193178694,63.0643196551721,12.8778826622058,12.6262919464751,13.1337329938858,14.6322080760252,14.3526008315311,14.9163137651133,10.183414983869,9.95661238509351,10.4147863780891,21.1685236999387,20.8445849011339,21.4961295865555,66952,60401,0.9652547504397221,0.951301718299655
E12000006,East,0.839110340843443,0.773841102013496,0.909834202907332,1.37292410827648,1.28219720599477,1.46997515481303,78.5311958405546,78.2237771780761,78.8354488377085,67.9605897987168,67.5831344320757,68.3357093193564,12.4277874061236,12.1841446228453,12.6755989964594,13.7817203026866,13.506095315668,14.0620556207557,8.20190641247834,7.99983522900833,8.40861528363052,16.8847657903201,16.5848226842558,17.1890156640511,69240,59071,0.9681614161667855,0.9339288537549407
E12000007,London,1.55525154547979,1.47936346544379,1.63496791326124,1.69629328504379,1.60972020132507,1.78743780943492,76.2649276376017,75.99645075117,76.531328969844,61.1306158148244,60.7947725058094,61.4654057274583,12.0305701560395,11.8275744945071,12.2365663059139,14.5730933638839,14.3320501337135,14.8174893802668,10.149250660879,9.96099879287712,10.3406516862243,22.599997536248,22.3135871104024,22.8890010857729,97219,81177,0.9493023210397321,0.9471344565268119
E12000008,South East,0.768636340219463,0.715606918398617,0.825562784781218,1.3678905687545,1.29124217852539,1.44902203157718,78.9274122919994,78.6696962870295,79.1828384805767,68.555315574754,68.2392451516316,68.8696755060288,12.4300654268198,12.2239865437314,12.6391182451911,13.6333093352532,13.4020174903498,13.8679535848979,7.87388594096131,7.70610482529699,8.0450016468598,16.4434845212383,16.193375583556,16.6966868121936,97055,83340,0.950103766935547,0.9371099591827555
E12000009,South West,0.578138789330548,0.518405322106347,0.6447104645167,1.10658732644326,1.01674323574769,1.20427386282931,77.0887740215766,76.7373392809719,77.4364606501991,68.4413821902077,68.0236987695451,68.856107634931,13.7240422887812,13.4403324320724,14.012771433246,14.005637331663,13.6977170890338,14.3193310275849,8.60904490031158,8.37858494927811,8.84523187076079,16.446393151686,16.1170996450794,16.7810686172322,55523,47895,0.9483167944798374,0.9183732167510354
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENG,England,0.963913034934069,0.939713643501212,0.988729386139332,1.42181343804768,1.39032668735152,1.45400275528866,77.1503809143254,77.0449013269109,77.255518902443,65.3384736730149,65.21039027698,65.4663352349467,12.8051736222561,12.7215977127374,12.8892175077705,14.1597784734471,14.0662850298586,14.2537902595755,9.0805324284844,9.00872186066442,9.15285783480318,19.0799344154903,18.9744943573711,19.185821657936,610636,531223,0.9551395553998335,0.9395242803099305
