Unnamed: 0,"NCMP 2010/11 to 2012/13
Obesity and excess weight prevalence by school year and electoral ward of child residence",Unnamed: 2,Unnamed: 3,Unnamed: 4,Reception (age 4-5 years),Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Year 6 (age 10-11),Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Reception (age 4-5 years).1,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Year 6 (age 10-11).1,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27
,,,,,Number measured,Number obese,% obese,95% confidence limits,,,Number measured,Number obese,% obese,95% confidence limits,,,Number measured,Number excess weight,% excess weight,95% confidence limits,,,Number measured,Number excess weight,% excess weight,95% confidence limits,
,,,,,,,,Lower,Upper,,,,,Lower,Upper,,,,,Lower,Upper,,,,,Lower,Upper
Geog level,Code,Area name,LA code,LA name,,,,,,,,,,,,,,,,,,,,,,,
Ward,E05000001,Aldersgate,E09000001,City of London,12,s,s,s,s,,6,s,s,s,s,,12,s,s,s,s,,6,s,s,s,s
Ward,E05000015,Cripplegate,E09000001,City of London,25,s,s,s,s,,19,s,s,s,s,,25,s,s,s,s,,19,s,s,s,s
Ward,E05000017,Farringdon Within,E09000001,City of London,s,s,s,s,s,,s,s,s,s,s,,s,s,s,s,s,,s,s,s,s,s
Ward,E05000021,Portsoken,E09000001,City of London,25,s,s,s,s,,32,s,s,s,s,,25,s,s,s,s,,32,s,s,s,s
MSOA,E02000545,Hounslow 020,E09000018,Hounslow,337,48,0.142433234421365,0.10914176757448164,0.1837846245555836,,242,52,0.21487603305785125,0.1677950884685465,0.27086753311697265,,337,100,0.29673590504451036,0.25047557502517026,0.3475780171815473,,242,90,0.371900826446281,0.3134538460377776,0.43435109989194837
MSOA,E02000546,Hounslow 021,E09000018,Hounslow,422,58,0.13744075829383887,0.10784606065272268,0.1735766527500014,,361,94,0.26038781163434904,0.21780943302620853,0.3080120003185611,,422,97,0.22985781990521326,0.1922592372997227,0.27233023543171875,,361,152,0.42105263157894735,0.3712148950601488,0.4725528604349487
MSOA,E02000547,Hounslow 022,E09000018,Hounslow,405,41,0.10123456790123457,0.07550355398566631,0.1344591515293379,,295,71,0.24067796610169492,0.1954285100244129,0.29259433458430484,,405,90,0.2222222222222222,0.18444897900060872,0.26521544434575645,,295,120,0.4067796610169492,0.3522701894248645,0.4636857351076811
MSOA,E02000548,Hounslow 023,E09000018,Hounslow,409,56,0.13691931540342298,0.1069660974951813,0.17362941040657368,,296,75,0.2533783783783784,0.2072058693205588,0.30587013899986387,,409,96,0.23471882640586797,0.19622996977544663,0.2781445258968794,,296,112,0.3783783783783784,0.3250199872258015,0.4348531127678315
MSOA,E02000549,Hounslow 024,E09000018,Hounslow,431,64,0.14849187935034802,0.11803152216822838,0.18516279416548315,,335,92,0.2746268656716418,0.22959048811989713,0.3247733712332608,,431,116,0.2691415313225058,0.22944517090990443,0.312916772820817,,335,136,0.4059701492537313,0.35473742718756324,0.4593349114829596
MSOA,E02000550,Hounslow 025,E09000018,Hounslow,521,85,0.16314779270633398,0.13390552111242607,0.1973210919895793,,387,98,0.2532299741602067,0.2124751683811256,0.29883563120417417,,521,139,0.2667946257197697,0.23062441249872834,0.3063786273411215,,387,156,0.40310077519379844,0.3554137490796252,0.4526925858360684
MSOA,E02000551,Hounslow 026,E09000018,Hounslow,398,43,0.10804020100502512,0.08120487115695041,0.14236951831584496,,356,98,0.2752808988764045,0.2314682308776882,0.3238915085910021,,398,98,0.24623115577889448,0.2064650676009246,0.29084912045518013,,356,168,0.47191011235955055,0.42062973895624245,0.5237902284773438
MSOA,E02000552,Hounslow 027,E09000018,Hounslow,377,45,0.11936339522546419,0.09041530230560971,0.15599027315689817,,239,68,0.28451882845188287,0.23107840961435888,0.34477655147755376,,377,97,0.2572944297082228,0.21577080476508387,0.3037142834218114,,239,98,0.4100418410041841,0.3495882982082328,0.47334144283013857
MSOA,E02000553,Hounslow 028,E09000018,Hounslow,268,45,0.16791044776119404,0.12792228975944855,0.21728428479249162,,195,43,0.2205128205128205,0.16803420502159966,0.2837903759965316,,268,81,0.30223880597014924,0.25037122142835094,0.35969561510257975,,195,67,0.3435897435897436,0.2805334533040869,0.41268947735743605
MSOA,E02000554,Islington 001,E09000019,Islington,316,32,0.10126582278481013,0.0726478830194657,0.13946176364996948,,245,53,0.2163265306122449,0.1693611286283544,0.2720502798292764,,316,87,0.27531645569620256,0.22898863174668665,0.32704140724958236,,245,84,0.34285714285714286,0.28625742938272514,0.4043086026405667
MSOA,E02000555,Islington 002,E09000019,Islington,250,17,0.068,0.042885918578360334,0.10618925218570377,,234,40,0.17094017094017094,0.12811753289545005,0.22439232487455804,,250,47,0.188,0.14442580935113744,0.24101736953402,,234,93,0.3974358974358974,0.33687767717922074,0.46130721355428833
MSOA,E02000556,Islington 003,E09000019,Islington,257,23,0.08949416342412451,0.060374535605062216,0.13070497700783038,,205,50,0.24390243902439024,0.19018088085209375,0.30704538546052434,,257,47,0.1828793774319066,0.14040563072949644,0.2346937083979988,,205,76,0.37073170731707317,0.307559374465775,0.43865959805392746
MSOA,E02000557,Islington 004,E09000019,Islington,206,27,0.13106796116504854,0.09166420800995893,0.1839794095371276,,161,26,0.16149068322981366,0.11265316804071332,0.22610541381238422,,206,53,0.25728155339805825,0.20241309123669282,0.3210366571495484,,161,46,0.2857142857142857,0.22156431953467703,0.35985166347324715
MSOA,E02000558,Islington 005,E09000019,Islington,341,46,0.1348973607038123,0.10268015984548451,0.17524888948767134,,278,73,0.26258992805755393,0.21435047816034222,0.3173011086845243,,341,91,0.2668621700879765,0.22270238006301585,0.316216169511168,,278,121,0.4352517985611511,0.3782456015418375,0.494023013052217
MSOA,E02000559,Islington 006,E09000019,Islington,234,26,0.1111111111111111,0.0769614301036495,0.1578229472609055,,165,23,0.1393939393939394,0.0947145491556401,0.2004822536250362,,234,52,0.2222222222222222,0.17368306551594562,0.27973434688730797,,165,45,0.2727272727272727,0.21052229979694398,0.3452740044765915
MSOA,E02000560,Islington 007,E09000019,Islington,136,16,0.11764705882352941,0.0737271184624134,0.18257354603973786,,97,21,0.21649484536082475,0.1461877838093227,0.30840162174662694,,136,34,0.25,0.1847717095294659,0.3289633403373253,,97,35,0.36082474226804123,0.2722449321217038,0.4600080487875806
MSOA,E02000561,Islington 008,E09000019,Islington,192,11,0.057291666666666664,0.03228852736382154,0.09966238321611699,,126,16,0.12698412698412698,0.07969646065163148,0.19634371285096097,,192,36,0.1875,0.1386222924032981,0.24863717388842324,,126,28,0.2222222222222222,0.1584604314348991,0.30242054883298886
MSOA,E02000562,Islington 009,E09000019,Islington,210,13,0.06190476190476191,0.03653085826362613,0.10301859573498394,,166,33,0.19879518072289157,0.14520172584970303,0.26601388255146774,,210,51,0.24285714285714285,0.1898177861564992,0.3051351542339893,,166,59,0.35542168674698793,0.28663349790602793,0.43074999412653403
MSOA,E02000563,Islington 010,E09000019,Islington,223,28,0.12556053811659193,0.08831780610706909,0.1754852003265809,,218,68,0.3119266055045872,0.2541328411632655,0.37623381601654765,,223,57,0.2556053811659193,0.20282935202714467,0.3166588378008065,,218,101,0.463302752293578,0.39831700217124044,0.5295594187418938
MSOA,E02000564,Islington 011,E09000019,Islington,214,24,0.11214953271028037,0.07653133564507854,0.16144659151967186,,200,43,0.215,0.16371876254507584,0.27702307348996613,,214,52,0.24299065420560748,0.19038889824685876,0.3046567161394217,,200,68,0.34,0.27791545970908793,0.4081150447316374
MSOA,E02000565,Islington 012,E09000019,Islington,220,22,0.1,0.06696900171185538,0.1467602112442531,,233,53,0.22746781115879827,0.1783182292366282,0.2854580849594938,,220,55,0.25,0.19740284404356354,0.3111779140540043,,233,100,0.4291845493562232,0.3672866100074508,0.4933796763584707
MSOA,E02000566,Islington 013,E09000019,Islington,177,19,0.10734463276836158,0.06980488203787268,0.16156606074013427,,145,23,0.15862068965517243,0.10808400182443906,0.22677873880978824,,177,45,0.2542372881355932,0.19578067845612052,0.3231349475991788,,145,41,0.2827586206896552,0.21580045317046945,0.36093038177858433
MSOA,E02000567,Islington 014,E09000019,Islington,201,21,0.1044776119402985,0.06935538202679013,0.15443456305859893,,209,45,0.215311004784689,0.16498996972845423,0.2759084310842831,,201,51,0.2537313432835821,0.1985809418025589,0.318118457967589,,209,80,0.3827751196172249,0.3195565273832748,0.4502251670690288
MSOA,E02000568,Islington 015,E09000019,Islington,245,30,0.12244897959183673,0.0871337642330198,0.16942098803073338,,231,69,0.2987012987012987,0.24336449521102857,0.360623657191792,,245,74,0.3020408163265306,0.247967763429218,0.3622258093793445,,231,111,0.4805194805194805,0.4169373447273096,0.5447389280858665
MSOA,E02000569,Islington 016,E09000019,Islington,269,29,0.10780669144981413,0.07611680028178672,0.15054031806082951,,218,59,0.2706422018348624,0.21601422561524064,0.33321340509184855,,269,56,0.20817843866171004,0.16393693533210982,0.26063731860054773,,218,89,0.40825688073394495,0.3451474949155372,0.4745435573672985
MSOA,E02000570,Islington 017,E09000019,Islington,130,11,0.08461538461538462,0.047903881640066794,0.1451712615060762,,103,23,0.22330097087378642,0.153657631496855,0.3128416036393871,,130,29,0.2230769230769231,0.1600493909503575,0.30200070448040445,,103,36,0.34951456310679613,0.26435074072582004,0.44549972048862746
MSOA,E02000571,Islington 018,E09000019,Islington,189,21,0.1111111111111111,0.07383068748547703,0.16388509780796426,,193,35,0.18134715025906736,0.13338141597398628,0.24175022175664765,,189,49,0.25925925925925924,0.20201804877231025,0.32609172307601053,,193,66,0.34196891191709844,0.2787128664341073,0.41139306772498757
MSOA,E02000572,Islington 019,E09000019,Islington,282,38,0.1347517730496454,0.09977289563071433,0.17954788292288934,,237,52,0.21940928270042195,0.17142719750402213,0.27634229927926146,,282,75,0.26595744680851063,0.2177848065632494,0.3204207408594481,,237,100,0.4219409282700422,0.36080087741861944,0.4855710878519181
MSOA,E02000573,Islington 020,E09000019,Islington,145,7,0.04827586206896552,0.023578866003960423,0.09629001301708784,,100,23,0.23,0.1584326588030345,0.3215438302287377,,145,26,0.1793103448275862,0.12540571460306726,0.2497683750836311,,100,37,0.37,0.28182360534324535,0.46779470419057095
MSOA,E02000574,Islington 021,E09000019,Islington,108,16,0.14814814814814814,0.0932953152945802,0.22717134526781174,,115,27,0.23478260869565218,0.16666880256864122,0.3200423115044726,,108,35,0.32407407407407407,0.24316665412814017,0.4170666761530558,,115,40,0.34782608695652173,0.26697364164517373,0.4385163418393998
MSOA,E02000575,Islington 022,E09000019,Islington,217,27,0.12442396313364056,0.08693767446191744,0.1749762756159836,,143,30,0.2097902097902098,0.15109126989984042,0.2836732668557495,,217,54,0.2488479262672811,0.1960280055337241,0.31040524942634473,,143,49,0.34265734265734266,0.2699006392607401,0.4236463987392786
MSOA,E02000576,Islington 023,E09000019,Islington,241,29,0.12033195020746888,0.08510310895732663,0.16747445334997346,,222,51,0.22972972972972974,0.17927202570177908,0.28938177849068547,,241,57,0.23651452282157676,0.18726084650241145,0.29403615029008645,,222,94,0.42342342342342343,0.3602718046448151,0.48918010654304983
MSOA,E02000577,Kensington and Chelsea 001,E09000020,Kensington and Chelsea,244,31,0.12704918032786885,0.09096755228524274,0.17469203160353858,,261,63,0.2413793103448276,0.19345739557770106,0.29680368136569707,,244,71,0.29098360655737704,0.23758174975042576,0.3508648302311989,,261,97,0.3716475095785441,0.3152795409197863,0.43173891948915943
MSOA,E02000578,Kensington and Chelsea 002,E09000020,Kensington and Chelsea,187,19,0.10160427807486631,0.06601504103570477,0.15323217641512407,,200,50,0.25,0.19508168006817497,0.31434098312045833,,187,49,0.2620320855614973,0.20424958694375026,0.32939472415104015,,200,81,0.405,0.3393777128250677,0.47420289918661296
MSOA,E02000579,Kensington and Chelsea 003,E09000020,Kensington and Chelsea,175,20,0.11428571428571428,0.07521134396047076,0.16993013000082938,,150,20,0.13333333333333333,0.08799800470551418,0.19698017449774197,,175,44,0.25142857142857145,0.1929614775838085,0.3205741389690294,,150,46,0.30666666666666664,0.2384700431666153,0.38451845132237433
MSOA,E02000580,Kensington and Chelsea 004,E09000020,Kensington and Chelsea,152,22,0.14473684210526316,0.09756513844061371,0.20942286836275478,,153,38,0.24836601307189543,0.18663017658520303,0.32242820262798244,,152,36,0.23684210526315788,0.17626566566561058,0.31039211715169945,,153,59,0.38562091503267976,0.3121952153991359,0.4646495024250393
